id;servicio;marca;modelo;situacion;estado;kms;tipo;kilometraje
"https://www.zaragoza.es/sede/servicio/vehiculo/70";"Bomberos";"Magirus";"TLF 16/25";"PROPIEDAD";"ALTA";"42";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//70,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//708"
"https://www.zaragoza.es/sede/servicio/vehiculo/71";"Bomberos";"Magirus";"DL-50";"PROPIEDAD";"ALTA";"112";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/36";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1346,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//71,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//709"
"https://www.zaragoza.es/sede/servicio/vehiculo/72";"Bomberos";"Mercedes";"MB-180";"PROPIEDAD";"ALTA";"1362";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1347,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//72,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//710"
"https://www.zaragoza.es/sede/servicio/vehiculo/73";"Bomberos";"Mercedes";"MB-180";"PROPIEDAD";"ALTA";"1926";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//73,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//711,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1348"
"https://www.zaragoza.es/sede/servicio/vehiculo/74";"Bomberos";"Mercedes";"2628";"PROPIEDAD";"ALTA";"202";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/21";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1349,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//712,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//74"
"https://www.zaragoza.es/sede/servicio/vehiculo/75";"Bomberos";"Duarry";"Embarcación";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/42";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//713,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//75"
"https://www.zaragoza.es/sede/servicio/vehiculo/76";"Bomberos";"Duarry";"Embarcación";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/42";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//76,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//714,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1350"
"https://www.zaragoza.es/sede/servicio/vehiculo/77";"Bomberos";"Duarry";"Embarcación";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/42";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1351,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//77,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//715"
"https://www.zaragoza.es/sede/servicio/vehiculo/78";"Bomberos";"Duarry";"Embarcación";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/42";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1352,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//78,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//716"
"https://www.zaragoza.es/sede/servicio/vehiculo/79";"Bomberos";"Duarry";"Embarcación";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/42";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//717,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//79,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1353"
"https://www.zaragoza.es/sede/servicio/vehiculo/80";"Bomberos";"Opel";"Vectra";"PROPIEDAD";"ALTA";"2329";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//718,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//80,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1354"
"https://www.zaragoza.es/sede/servicio/vehiculo/81";"Bomberos";"Mercedes";"312-D";"PROPIEDAD";"ALTA";"193";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//81,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1355,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//719"
"https://www.zaragoza.es/sede/servicio/vehiculo/82";"Bomberos";"Carbajo";"RL-750-LF";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/12";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//720,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1356,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//82"
"https://www.zaragoza.es/sede/servicio/vehiculo/83";"Bomberos";"Mercedes";"312-D";"PROPIEDAD";"ALTA";"113";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//721,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1357,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//83"
"https://www.zaragoza.es/sede/servicio/vehiculo/84";"Bomberos";"Mercedes";"312-D";"PROPIEDAD";"ALTA";"1725";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1358,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//722,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//84"
"https://www.zaragoza.es/sede/servicio/vehiculo/85";"Bomberos";"Mercedes";"814 D";"PROPIEDAD";"ALTA";"203";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/19";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//85,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1359,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//723"
"https://www.zaragoza.es/sede/servicio/vehiculo/86";"Bomberos";"Mercedes";"814 D";"PROPIEDAD";"ALTA";"51";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/19";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1360,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//86,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//724"
"https://www.zaragoza.es/sede/servicio/vehiculo/87";"Bomberos";"Opel";"Astra";"PROPIEDAD";"ALTA";"5363";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//87,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//725,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1361"
"https://www.zaragoza.es/sede/servicio/vehiculo/88";"Bomberos";"Opel";"Corsa";"PROPIEDAD";"ALTA";"4322";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//88,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1362,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//726"
"https://www.zaragoza.es/sede/servicio/vehiculo/89";"Bomberos";"Opel";"Corsa";"PROPIEDAD";"ALTA";"3058";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1363,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//89,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//727"
"https://www.zaragoza.es/sede/servicio/vehiculo/90";"Bomberos";"Opel";"Combo";"PROPIEDAD";"ALTA";"3793";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//728,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1364,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//90"
"https://www.zaragoza.es/sede/servicio/vehiculo/91";"Bomberos";"Opel";"Combo";"PROPIEDAD";"ALTA";"5483";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1365,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//729,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//91"
"https://www.zaragoza.es/sede/servicio/vehiculo/92";"Bomberos";"Opel";"Combo";"PROPIEDAD";"ALTA";"7743";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1366,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//730,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//92"
"https://www.zaragoza.es/sede/servicio/vehiculo/93";"Bomberos";"Opel";"Combo";"PROPIEDAD";"ALTA";"812";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//731,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1367,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//93"
"https://www.zaragoza.es/sede/servicio/vehiculo/94";"Bomberos";"Opel";"Combo";"PROPIEDAD";"ALTA";"5691";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1368,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//732,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//94"
"https://www.zaragoza.es/sede/servicio/vehiculo/95";"Bomberos";"Iveco";"MP190E34H";"PROPIEDAD";"ALTA";"1275";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/13";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1369,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//95,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//733"
"https://www.zaragoza.es/sede/servicio/vehiculo/96";"Bomberos";"Mercedes";"Furgon 312D";"PROPIEDAD";"TRAMITE DE BAJA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//734,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1370,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//96"
"https://www.zaragoza.es/sede/servicio/vehiculo/97";"Bomberos";"Magirus";"DLK 23 12CC";"PROPIEDAD";"ALTA";"3996";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/36";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//735,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//97,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1371"
"https://www.zaragoza.es/sede/servicio/vehiculo/98";"Bomberos";"Opel";"Frontera ";"PROPIEDAD";"ALTA";"380";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//98,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1372,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//736"
"https://www.zaragoza.es/sede/servicio/vehiculo/99";"Bomberos";"Opel";"Frontera ";"PROPIEDAD";"ALTA";"2343";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//99,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1373,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//737"
"https://www.zaragoza.es/sede/servicio/vehiculo/100";"Bomberos";"Opel";"Frontera ";"PROPIEDAD";"ALTA";"5393";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1374,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//100,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//738"
"https://www.zaragoza.es/sede/servicio/vehiculo/193";"Conservación de Infraestructuras";"Opel";"Combo";"PROPIEDAD";"ALTA";"2089";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//193,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1467,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//831"
"https://www.zaragoza.es/sede/servicio/vehiculo/194";"Conservación de Infraestructuras";"Opel";"Astra";"PROPIEDAD";"ALTA";"7000";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//832,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1468,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//194"
"https://www.zaragoza.es/sede/servicio/vehiculo/195";"Conservación de Infraestructuras";"Mercedes";"108-CDI";"PROPIEDAD";"ALTA";"6401";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//833,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//195,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1469"
"https://www.zaragoza.es/sede/servicio/vehiculo/196";"Conservación de Infraestructuras";"Mercedes";"108-CDI";"PROPIEDAD";"ALTA";"1137";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1470,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//834,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//196"
"https://www.zaragoza.es/sede/servicio/vehiculo/197";"Conservación de Infraestructuras";"Renault";"260-18";"PROPIEDAD";"ALTA";"5453";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/2";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1471,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//835,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//197"
"https://www.zaragoza.es/sede/servicio/vehiculo/198";"Conservación de Infraestructuras";"Mercedes";"1323";"PROPIEDAD";"ALTA";"11251";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/2";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//198,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//836,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1472"
"https://www.zaragoza.es/sede/servicio/vehiculo/199";"Conservación de Infraestructuras";"Komatsu";"Wa270-3";"PROPIEDAD";"ALTA";"280";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/3";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//199,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//837,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1473"
"https://www.zaragoza.es/sede/servicio/vehiculo/200";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"10180";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//200,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1474,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//838"
"https://www.zaragoza.es/sede/servicio/vehiculo/201";"Conservación de Infraestructuras";"Opel";"Combo";"PROPIEDAD";"ALTA";"6875";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//201,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1475,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//839"
"https://www.zaragoza.es/sede/servicio/vehiculo/202";"Conservación de Infraestructuras";"Opel";"Combo";"PROPIEDAD";"ALTA";"2510";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//840,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1476,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//202"
"https://www.zaragoza.es/sede/servicio/vehiculo/203";"Conservación de Infraestructuras";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"5459";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//841,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//203,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1477"
"https://www.zaragoza.es/sede/servicio/vehiculo/204";"Conservación de Infraestructuras";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"6001";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/23";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//842,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//204,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1478"
"https://www.zaragoza.es/sede/servicio/vehiculo/205";"Conservación de Infraestructuras";"Mercedes";"108-CDI";"PROPIEDAD";"ALTA";"944";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//843,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1479,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//205"
"https://www.zaragoza.es/sede/servicio/vehiculo/206";"Conservación de Infraestructuras";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"4508";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//206,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//844,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1480"
"https://www.zaragoza.es/sede/servicio/vehiculo/207";"Conservación de Infraestructuras";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"1300";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/23";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1481,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//845,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//207"
"https://www.zaragoza.es/sede/servicio/vehiculo/208";"Conservación de Infraestructuras";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"3208";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/23";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//846,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1482,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//208"
"https://www.zaragoza.es/sede/servicio/vehiculo/209";"Conservación de Infraestructuras";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"2477";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//847,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//209,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1483"
"https://www.zaragoza.es/sede/servicio/vehiculo/210";"Conservación de Infraestructuras";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"4674";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//848,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1484,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//210"
"https://www.zaragoza.es/sede/servicio/vehiculo/211";"Conservación de Infraestructuras";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"4803";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//211,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//849,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1485"
"https://www.zaragoza.es/sede/servicio/vehiculo/212";"Conservación de Infraestructuras";"Mercedes";"408-CDI";"PROPIEDAD";"ALTA";"2385";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/34";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1486,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//850,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//212"
"https://www.zaragoza.es/sede/servicio/vehiculo/213";"Conservación de Infraestructuras";"Ausa";"150-DG";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/37";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1487,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//851,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//213"
"https://www.zaragoza.es/sede/servicio/vehiculo/214";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"3192";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//852,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1488,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//214"
"https://www.zaragoza.es/sede/servicio/vehiculo/215";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"2597";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//853,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1489,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//215"
"https://www.zaragoza.es/sede/servicio/vehiculo/216";"Conservación de Infraestructuras";"Komatsu";"PW110R1";"PROPIEDAD";"ALTA";"94";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/3";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1490,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//854,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//216"
"https://www.zaragoza.es/sede/servicio/vehiculo/217";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"1932";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//217,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//855,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1491"
